epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,epoch_train_time_s,epoch_val_time_s
22,0.0007448526808146619,1.9886643587693869,0.30873842592592593,1.8735668064117432,0.3624,0.3565691451238918,0.9110578629988595,0.07162889400024142
23,0.0007214671236271335,1.9841278519725527,0.30969551282051283,1.9033563137054443,0.3432,0.32896025286642633,0.9173329259992897,0.07158786499894632
24,0.0006974679668592938,1.9869556749648178,0.31078614672364674,1.8647811738967897,0.3512,0.3402394393553287,0.9009908179996273,0.07534475500142435
25,0.0006729232387284249,1.973349126315864,0.3112090455840456,1.858844334411621,0.3644,0.35473015890535786,0.922639338999943,0.07450713700018241
26,0.0006479025139331124,1.972005719133252,0.3121216168091168,1.8501579511642456,0.3648,0.35666080549820517,0.9110416260009515,0.07165700200130232
27,0.000622476716436202,1.9666474520990311,0.3157719017094017,1.8584867349624634,0.3632,0.35005366424202755,0.8631503929991595,0.08023563999995531
28,0.0005967179184231216,1.9637311517003595,0.31581641737891736,1.862086882019043,0.3546,0.3471968649110626,0.939393499000289,0.08183338700109744
29,0.0005706991360054424,1.9605436790363062,0.31470352564102566,1.855169766998291,0.3646,0.35128903306876846,0.9089882149983168,0.08045927499915706
30,0.0005444941222487762,1.9515548095404254,0.31960024928774927,1.8706360874176025,0.355,0.34542480644919427,0.9116707180000958,0.07450294900081644
31,0.0005181771581116985,1.9501338939041832,0.3164841524216524,1.8395084951400758,0.3668,0.3609594488525167,0.8943763539991778,0.08062624000012875
32,0.0004918228418883015,1.9441299547157396,0.31919960826210825,1.8490164030075074,0.36,0.3456934307156798,0.8757180249995145,0.07795417100169288
33,0.0004655058777512238,1.9370344602144682,0.32418536324786323,1.8413067514419557,0.3716,0.3602287098764701,0.8696165689998452,0.07760045299983176
34,0.00043930086399455765,1.93174370435568,0.32618856837606836,1.8604368328094483,0.3638,0.3575028844701077,0.8873528459989757,0.07858073500028695
35,0.0004132820815768785,1.9255513322998656,0.32536502849002846,1.824377010154724,0.3652,0.35672804234019406,0.9079341180004121,0.0786727710001287
36,0.0003875232835637981,1.9244085163132758,0.32645566239316237,1.8279571258544922,0.3814,0.36909164702732594,0.924064326000007,0.08459741400110943
37,0.0003620974860668878,1.9195464357012018,0.3273459757834758,1.8225056005477904,0.3764,0.365143136196895,0.9556441770000674,0.08436651400006667
38,0.000337076761271575,1.912703951539477,0.32741274928774927,1.817287357711792,0.3718,0.3646842852609897,1.0312215850008215,0.08258474699869112
39,0.00031253203314070635,1.9051956291551944,0.3335559116809117,1.812118461227417,0.3864,0.3795665568125448,1.0527649169998767,0.08354103499914345
40,0.0002885328763728666,1.9041491013306837,0.33391203703703703,1.8066006105422974,0.3832,0.3732683338705651,1.0700358989997767,0.08215703700079757
41,0.0002651473191853382,1.9000818678456495,0.3340233262108262,1.8021773918151855,0.3854,0.3746881367623092,0.9948768689991994,0.0847792769982334
42,0.00024244165048072753,1.8905621553078675,0.33660523504273504,1.7870693391799928,0.3846,0.37642647573547955,0.9794725779993314,0.08678348200010078
43,0.00022048023194386863,1.8829968607323802,0.34021100427350426,1.7904595197677613,0.3846,0.37624002798839545,1.0068275829999038,0.08967571399989538
44,0.00019932531560163506,1.879659984186504,0.34194711538461536,1.7823882724761964,0.3894,0.3807721253785273,0.9865818289999879,0.09246757800065097
45,0.00017903686736280594,1.8780747261482087,0.3423922720797721,1.782575016784668,0.392,0.3822807314943232,1.0382672709984035,0.09042432000023837
46,0.00015967239703818263,1.8731228901110484,0.34655448717948717,1.7920712118148803,0.3822,0.3727439937931567,1.0308428469998034,0.08198494499993103
47,0.0001412867953227818,1.8711890002601168,0.3465322293447293,1.7905945194244384,0.378,0.3702190733829926,1.0450987109998096,0.09087342699967849
48,0.00012393217820219634,1.8676307231951983,0.3484909188034188,1.7838788328170776,0.3898,0.3808115149142251,0.9795180600012827,0.09211912099999608
49,0.00010765773922417309,1.8630050896239756,0.35176282051282054,1.7740053987503053,0.3908,0.38091780106779793,0.9974406149995048,0.08514959999956773
50,9.250961005415504e-05,1.8615915428878915,0.3478454415954416,1.7752378805160522,0.3924,0.3851248862134874,1.0380182179997064,0.09042248500009009
51,7.853072971006593e-05,1.8607062043627443,0.3522524928774929,1.784097741508484,0.3888,0.37940767103147166,1.0001282520006498,0.08665480399940861
52,6.576072284699714e-05,1.8562831922813698,0.3554798789173789,1.7714467414855957,0.3946,0.3853100033218572,0.9852811979999387,0.08619130399893038
53,5.423578743681795e-05,1.8508556948767767,0.35605858262108264,1.7725227407455444,0.3924,0.3827884625799358,1.012578799000039,0.08718751699962013
54,4.398859216109248e-05,1.8519953176846191,0.35792824074074076,1.7696312158584595,0.3946,0.3868689751386334,1.065572235000218,0.0856416189999436
55,3.504818380815126e-05,1.849045004260506,0.35556891025641024,1.7696157567977906,0.3914,0.3826221386335747,1.0138786650004477,0.07984183200096595
56,2.7439904936814613e-05,1.8475967326395193,0.35979789886039887,1.769363228225708,0.3942,0.38496465475321834,1.006835582000349,0.08814353600064351
57,2.1185322040155998e-05,1.8474529591041413,0.35877403846153844,1.7651113883972167,0.398,0.38933636862468946,1.0126479259997723,0.08690166900123586
58,1.6302164412934446e-05,1.8459087372505427,0.35890758547008544,1.7675281480789184,0.3936,0.38477579424885555,1.052764959000342,0.09610630899987882
59,1.280427389598214e-05,1.845719690336461,0.35723824786324787,1.7648411626815796,0.397,0.3884268120069881,1.0731311010003992,0.08795228599956317
60,1.0701565640002838e-05,1.8438102407672805,0.36200142450142453,1.7658573528289796,0.3932,0.3847768074796755,1.0764375760008988,0.098724065001079
